,0,1
557,2021-07-26T00:00:00Z,362722978.6862023
558,2021-07-27T00:00:00Z,363160782.5628245
559,2021-07-28T00:00:00Z,363790098.6845253
560,2021-07-29T00:00:00Z,364283611.84469736
561,2021-07-30T00:00:00Z,364797475.0986003
562,2021-07-31T00:00:00Z,365285276.58494097
563,2021-08-01T00:00:00Z,365809386.36466724
564,2021-08-02T00:00:00Z,366286535.544601
565,2021-08-03T00:00:00Z,366869363.8869938
566,2021-08-04T00:00:00Z,367343500.56191725
567,2021-08-05T00:00:00Z,368097637.721979
568,2021-08-06T00:00:00Z,368803943.08361614
569,2021-08-07T00:00:00Z,369453806.68975073
570,2021-08-08T00:00:00Z,370107260.86743903
571,2021-08-09T00:00:00Z,371184462.0608957
572,2021-08-10T00:00:00Z,372159108.845478
573,2021-08-11T00:00:00Z,372816181.2354107
574,2021-08-12T00:00:00Z,373334938.2850913
575,2021-08-13T00:00:00Z,373814382.70429575
576,2021-08-14T00:00:00Z,374254702.54968673
577,2021-08-15T00:00:00Z,374726563.56054896
578,2021-08-16T00:00:00Z,375351283.56348544
579,2021-08-17T00:00:00Z,376225865.40204126
580,2021-08-18T00:00:00Z,376958526.8225317
581,2021-08-19T00:00:00Z,377542737.04324234
582,2021-08-20T00:00:00Z,378189890.47178954
583,2021-08-21T00:00:00Z,378715417.55392885
584,2021-08-22T00:00:00Z,379236142.8767422
585,2021-08-23T00:00:00Z,379829744.1300138
586,2021-08-24T00:00:00Z,380567633.1225248
587,2021-08-25T00:00:00Z,381196436.5599132
588,2021-08-26T00:00:00Z,381856179.8877967
589,2021-08-27T00:00:00Z,382340843.5532303
590,2021-08-28T00:00:00Z,382810636.91620094
591,2021-08-29T00:00:00Z,383725350.970701
592,2021-08-30T00:00:00Z,385424811.24197155
593,2021-08-31T00:00:00Z,386194164.9970491
594,2021-09-01T00:00:00Z,387021964.4451299
595,2021-09-02T00:00:00Z,387761533.0863252
596,2021-09-03T00:00:00Z,388532785.1483941
597,2021-09-04T00:00:00Z,389150826.50465786
598,2021-09-05T00:00:00Z,389933222.86422247
599,2021-09-06T00:00:00Z,390825700.1692325
600,2021-09-07T00:00:00Z,395757802.77690035
601,2021-09-08T00:00:00Z,397599110.69957685
602,2021-09-09T00:00:00Z,398455820.6467683
603,2021-09-10T00:00:00Z,399604091.78984696
604,2021-09-11T00:00:00Z,400224415.34625506
605,2021-09-12T00:00:00Z,400633262.6708846
606,2021-09-13T00:00:00Z,401378009.0556452
607,2021-09-14T00:00:00Z,401790598.29977596
608,2021-09-15T00:00:00Z,402438911.76928896
609,2021-09-16T00:00:00Z,403099822.68350726
610,2021-09-17T00:00:00Z,403845600.3966414
611,2021-09-18T00:00:00Z,404269491.1754124
612,2021-09-19T00:00:00Z,404759403.0782784
613,2021-09-20T00:00:00Z,406068920.7368671
614,2021-09-21T00:00:00Z,407341946.00423497
615,2021-09-22T00:00:00Z,407849479.17825687
616,2021-09-23T00:00:00Z,408331871.2871241
617,2021-09-24T00:00:00Z,409161940.9835954
618,2021-09-25T00:00:00Z,409550900.1197177
619,2021-09-26T00:00:00Z,410232709.0732552
620,2021-09-27T00:00:00Z,410664048.9614247
621,2021-09-28T00:00:00Z,411060015.0346325
622,2021-09-29T00:00:00Z,411667210.4147804
623,2021-09-30T00:00:00Z,412054033.0570844
624,2021-10-01T00:00:00Z,412583279.88872117
625,2021-10-02T00:00:00Z,413041497.0307075
626,2021-10-03T00:00:00Z,413368851.7041153
627,2021-10-04T00:00:00Z,414051319.6841898
628,2021-10-05T00:00:00Z,415124437.0110986
629,2021-10-06T00:00:00Z,416149184.0032751
630,2021-10-07T00:00:00Z,418608818.2603846
631,2021-10-08T00:00:00Z,419362387.7172321
632,2021-10-09T00:00:00Z,419807316.8307537
633,2021-10-10T00:00:00Z,420507821.1698001
634,2021-10-11T00:00:00Z,422149561.3488309
635,2021-10-12T00:00:00Z,423232313.9139971
636,2021-10-13T00:00:00Z,424054946.6902175
637,2021-10-14T00:00:00Z,427606353.93832314
638,2021-10-15T00:00:00Z,430336075.0506378
639,2021-10-16T00:00:00Z,431157251.07151246
640,2021-10-17T00:00:00Z,431860957.07356113
641,2021-10-18T00:00:00Z,432604375.65234196
642,2021-10-19T00:00:00Z,433348616.4145209
643,2021-10-20T00:00:00Z,434159177.85379964
644,2021-10-21T00:00:00Z,435220815.1117104
645,2021-10-22T00:00:00Z,435890515.28613
646,2021-10-23T00:00:00Z,436476111.7457682
647,2021-10-24T00:00:00Z,437658232.9703749
648,2021-10-25T00:00:00Z,438555733.670874
649,2021-10-26T00:00:00Z,439764927.08726346
650,2021-10-27T00:00:00Z,443016463.95485324
651,2021-10-28T00:00:00Z,444967633.8986408
652,2021-10-29T00:00:00Z,446393955.3627796
653,2021-10-30T00:00:00Z,448345022.4304204
654,2021-10-31T00:00:00Z,449480102.0200125
655,2021-11-01T00:00:00Z,450729289.03566134
656,2021-11-02T00:00:00Z,452277615.9809091
657,2021-11-03T00:00:00Z,453515513.4672345
658,2021-11-04T00:00:00Z,455085893.9536038
659,2021-11-05T00:00:00Z,456407178.93898433
660,2021-11-06T00:00:00Z,457430979.7036587
661,2021-11-07T00:00:00Z,458307437.47217983
662,2021-11-08T00:00:00Z,459506260.10578835
663,2021-11-09T00:00:00Z,461087275.0981159
664,2021-11-10T00:00:00Z,462960384.04867893
665,2021-11-11T00:00:00Z,464043117.2721157
666,2021-11-12T00:00:00Z,465027863.6507606
667,2021-11-13T00:00:00Z,466051348.1401538
668,2021-11-14T00:00:00Z,466728546.79619604
669,2021-11-15T00:00:00Z,467589746.4195491
670,2021-11-16T00:00:00Z,469256868.4636298
671,2021-11-17T00:00:00Z,475616669.35312414
672,2021-11-18T00:00:00Z,477185745.9114639
673,2021-11-19T00:00:00Z,478379317.1279221
674,2021-11-20T00:00:00Z,479697908.4714941
675,2021-11-21T00:00:00Z,481934661.4991996
676,2021-11-22T00:00:00Z,483876502.51956874
677,2021-11-23T00:00:00Z,485416677.4283573
678,2021-11-24T00:00:00Z,487514438.1799229
679,2021-11-25T00:00:00Z,488779166.92211384
680,2021-11-26T00:00:00Z,490864199.10647076
681,2021-11-27T00:00:00Z,492060423.62605935
682,2021-11-28T00:00:00Z,493235275.70911723
683,2021-11-29T00:00:00Z,496132481.642295
684,2021-11-30T00:00:00Z,497289552.3032373
685,2021-12-01T00:00:00Z,498821877.0345163
686,2021-12-02T00:00:00Z,500028053.85252225
687,2021-12-03T00:00:00Z,501845182.73641723
688,2021-12-04T00:00:00Z,510817779.28405935
689,2021-12-05T00:00:00Z,512114583.6619501
690,2021-12-06T00:00:00Z,513818234.86228174
691,2021-12-07T00:00:00Z,515676450.1012241
692,2021-12-08T00:00:00Z,516456452.20464355
693,2021-12-09T00:00:00Z,518004895.09744954
694,2021-12-10T00:00:00Z,520658987.76523304
695,2021-12-11T00:00:00Z,521616190.0322124
696,2021-12-12T00:00:00Z,523549613.81194615
697,2021-12-13T00:00:00Z,525645110.91427433
698,2021-12-14T00:00:00Z,527344491.0818148
699,2021-12-15T00:00:00Z,528446234.69647896
700,2021-12-16T00:00:00Z,529704764.0466441
701,2021-12-17T00:00:00Z,530200002.3659701
702,2021-12-18T00:00:00Z,532574591.67248577
703,2021-12-19T00:00:00Z,534046764.88640285
704,2021-12-20T00:00:00Z,535407538.56306374
705,2021-12-21T00:00:00Z,536833215.36705196
706,2021-12-22T00:00:00Z,538395252.947818
707,2021-12-23T00:00:00Z,541415670.5170745
708,2021-12-24T00:00:00Z,543105080.2882526
709,2021-12-25T00:00:00Z,547721724.2569534
710,2021-12-26T00:00:00Z,551509833.054363
711,2021-12-27T00:00:00Z,551933080.5729655
712,2021-12-28T00:00:00Z,552414069.0299317
713,2021-12-29T00:00:00Z,553205315.2253604
714,2021-12-30T00:00:00Z,553662932.92361
715,2021-12-31T00:00:00Z,554043257.3455188
716,2022-01-01T00:00:00Z,554544720.2840385
717,2022-01-02T00:00:00Z,554808306.0875866
718,2022-01-03T00:00:00Z,555139895.3839377
719,2022-01-04T00:00:00Z,555672756.4095954
720,2022-01-05T00:00:00Z,557049978.7301605
721,2022-01-06T00:00:00Z,558329542.3511883
722,2022-01-07T00:00:00Z,560374188.9866045
723,2022-01-08T00:00:00Z,560940031.0490819
724,2022-01-09T00:00:00Z,561208125.0966831
725,2022-01-10T00:00:00Z,563452769.4632567
726,2022-01-11T00:00:00Z,563884831.4777104
727,2022-01-12T00:00:00Z,564352509.2589669
728,2022-01-13T00:00:00Z,564682616.0848539
729,2022-01-14T00:00:00Z,564991305.6215754
730,2022-01-15T00:00:00Z,565231334.3879423
731,2022-01-16T00:00:00Z,565502329.7764851
732,2022-01-17T00:00:00Z,566721020.8115524
733,2022-01-18T00:00:00Z,567283264.9988542
734,2022-01-19T00:00:00Z,567678701.4846064
735,2022-01-20T00:00:00Z,568039911.9651824
736,2022-01-21T00:00:00Z,575812121.3378886
737,2022-01-22T00:00:00Z,579504680.4967288
738,2022-01-23T00:00:00Z,579778300.6129074
739,2022-01-24T00:00:00Z,581427949.8588817
740,2022-01-25T00:00:00Z,581651020.8733847
741,2022-01-26T00:00:00Z,582159104.8086572
742,2022-01-27T00:00:00Z,582557075.4309096
743,2022-01-28T00:00:00Z,582730042.6360694
744,2022-01-29T00:00:00Z,582930601.4160534
745,2022-01-30T00:00:00Z,583112107.5868385
746,2022-01-31T00:00:00Z,583368492.2248223
747,2022-02-01T00:00:00Z,583688788.2428178
748,2022-02-02T00:00:00Z,583925195.0152508
749,2022-02-03T00:00:00Z,584274231.5217807
750,2022-02-04T00:00:00Z,584497159.5529021
751,2022-02-05T00:00:00Z,584675338.9676567
752,2022-02-06T00:00:00Z,585168401.7881176
753,2022-02-07T00:00:00Z,585433446.1023498
754,2022-02-08T00:00:00Z,586550152.2458404
755,2022-02-09T00:00:00Z,587726322.8444873
756,2022-02-10T00:00:00Z,587939723.4606487
757,2022-02-11T00:00:00Z,589249254.1103891
758,2022-02-12T00:00:00Z,589446219.0496694
759,2022-02-13T00:00:00Z,589588899.7264562
760,2022-02-14T00:00:00Z,589705656.4500778
761,2022-02-15T00:00:00Z,589864161.6673132
762,2022-02-16T00:00:00Z,590070158.1361834
763,2022-02-17T00:00:00Z,592296933.9559159
764,2022-02-18T00:00:00Z,592933112.5039778
765,2022-02-19T00:00:00Z,593052105.3067782
766,2022-02-20T00:00:00Z,593899712.135579
767,2022-02-21T00:00:00Z,594266980.4651475
768,2022-02-22T00:00:00Z,594554980.4441046
769,2022-02-23T00:00:00Z,594735976.2778744
770,2022-02-24T00:00:00Z,595996629.1225208
771,2022-02-25T00:00:00Z,597438891.6267086
772,2022-02-26T00:00:00Z,597664729.5608416
773,2022-02-27T00:00:00Z,597829347.6386236
774,2022-02-28T00:00:00Z,598053082.0937065
775,2022-03-01T00:00:00Z,598259991.5487895
776,2022-03-02T00:00:00Z,598485307.3703421
777,2022-03-03T00:00:00Z,598654800.7165151
778,2022-03-04T00:00:00Z,599072759.9205585
779,2022-03-05T00:00:00Z,599306002.209228
780,2022-03-06T00:00:00Z,599656632.3480572
781,2022-03-07T00:00:00Z,600597104.5581752
782,2022-03-08T00:00:00Z,600748155.1020783
783,2022-03-09T00:00:00Z,600889744.218656
784,2022-03-10T00:00:00Z,601007871.7037021
785,2022-03-11T00:00:00Z,601196147.9335914
786,2022-03-12T00:00:00Z,601275702.6777155
787,2022-03-13T00:00:00Z,601408344.8824885
788,2022-03-14T00:00:00Z,601587023.301899
789,2022-03-15T00:00:00Z,601745897.3446071
790,2022-03-16T00:00:00Z,602094010.2561587
791,2022-03-17T00:00:00Z,602420293.4212654
792,2022-03-18T00:00:00Z,602679036.3205531
793,2022-03-19T00:00:00Z,602775321.3413397
794,2022-03-20T00:00:00Z,602877736.1117302
795,2022-03-21T00:00:00Z,603070523.9529356
796,2022-03-22T00:00:00Z,603339481.4056599
797,2022-03-23T00:00:00Z,603471633.918153
798,2022-03-24T00:00:00Z,604699826.8083109
799,2022-03-25T00:00:00Z,604834954.1580132
800,2022-03-26T00:00:00Z,604928551.298184
801,2022-03-27T00:00:00Z,605596546.2154363
802,2022-03-28T00:00:00Z,605764474.211141
803,2022-03-29T00:00:00Z,605950912.4831399
804,2022-03-30T00:00:00Z,606107554.1916454
805,2022-03-31T00:00:00Z,606449359.2143403
806,2022-04-01T00:00:00Z,606765407.4086692
807,2022-04-02T00:00:00Z,607030383.4260371
808,2022-04-03T00:00:00Z,607175463.5528071
809,2022-04-04T00:00:00Z,607347593.6277646
810,2022-04-05T00:00:00Z,607593411.0278316
811,2022-04-06T00:00:00Z,607940222.7643532
812,2022-04-07T00:00:00Z,608070041.8431324
813,2022-04-08T00:00:00Z,608397728.4180217
814,2022-04-09T00:00:00Z,608589433.922687
815,2022-04-10T00:00:00Z,608694016.0065763
816,2022-04-11T00:00:00Z,609200277.662686
817,2022-04-12T00:00:00Z,609560480.7491124
818,2022-04-13T00:00:00Z,609915298.6513677
819,2022-04-14T00:00:00Z,610085748.6672577
820,2022-04-15T00:00:00Z,610205564.6852549
821,2022-04-16T00:00:00Z,610294953.6892906
822,2022-04-17T00:00:00Z,611154934.9272571
823,2022-04-18T00:00:00Z,611373782.6020176
824,2022-04-19T00:00:00Z,611506328.9939749
825,2022-04-20T00:00:00Z,611687173.544393
826,2022-04-21T00:00:00Z,611881387.4115205
827,2022-04-22T00:00:00Z,611987997.1363093
828,2022-04-23T00:00:00Z,612076424.3125027
829,2022-04-24T00:00:00Z,612152394.5375463
830,2022-04-25T00:00:00Z,612380189.3429549
831,2022-04-26T00:00:00Z,612605039.8192303
832,2022-04-27T00:00:00Z,613586749.2250028
833,2022-04-28T00:00:00Z,613763603.3192614
834,2022-04-29T00:00:00Z,614023958.7286605
835,2022-04-30T00:00:00Z,614402283.5001416
836,2022-05-01T00:00:00Z,614608115.3536131
837,2022-05-02T00:00:00Z,615276944.6007606
838,2022-05-03T00:00:00Z,615370745.3293946
839,2022-05-04T00:00:00Z,615482618.8686255
840,2022-05-05T00:00:00Z,615735235.6654648
841,2022-05-06T00:00:00Z,616097224.4116849
842,2022-05-07T00:00:00Z,616306298.6925222
843,2022-05-08T00:00:00Z,616898300.3988888
844,2022-05-09T00:00:00Z,619340552.2085664
845,2022-05-10T00:00:00Z,619969654.1309574
846,2022-05-11T00:00:00Z,623827305.2739874
847,2022-05-12T00:00:00Z,631965819.9096395
848,2022-05-13T00:00:00Z,632384131.0964403
849,2022-05-14T00:00:00Z,632606126.0894765
850,2022-05-15T00:00:00Z,632814796.0188164
851,2022-05-16T00:00:00Z,632947427.9966176
852,2022-05-17T00:00:00Z,633077123.0152233
853,2022-05-18T00:00:00Z,633260882.9616841
854,2022-05-19T00:00:00Z,633477619.7994161
855,2022-05-20T00:00:00Z,633539969.1693255
856,2022-05-21T00:00:00Z,633587173.7237035
857,2022-05-22T00:00:00Z,633647755.5801405
858,2022-05-23T00:00:00Z,633748310.2835886
859,2022-05-24T00:00:00Z,633814441.6786191
860,2022-05-25T00:00:00Z,633952231.7695458
861,2022-05-26T00:00:00Z,634509044.4970251
862,2022-05-27T00:00:00Z,634701092.8053707
863,2022-05-28T00:00:00Z,634760093.7337985
864,2022-05-29T00:00:00Z,634848535.439277
865,2022-05-30T00:00:00Z,635049211.6309391
866,2022-05-31T00:00:00Z,635114968.0809946
867,2022-06-01T00:00:00Z,635245413.874244
868,2022-06-02T00:00:00Z,635303895.7875241
869,2022-06-03T00:00:00Z,635350733.7563175
870,2022-06-04T00:00:00Z,635418356.5635352
871,2022-06-05T00:00:00Z,635497957.7433473
872,2022-06-06T00:00:00Z,635543563.3883771
873,2022-06-07T00:00:00Z,635714753.7874047
874,2022-06-08T00:00:00Z,636199751.0139278
875,2022-06-09T00:00:00Z,636296092.4623591
876,2022-06-10T00:00:00Z,636686166.7863252
877,2022-06-11T00:00:00Z,637649576.728329
878,2022-06-12T00:00:00Z,638414572.5745076
879,2022-06-13T00:00:00Z,646252488.6876134
880,2022-06-14T00:00:00Z,652940353.8821354
881,2022-06-15T00:00:00Z,655359206.017488
882,2022-06-16T00:00:00Z,658371222.537514
883,2022-06-17T00:00:00Z,658583930.349976
884,2022-06-18T00:00:00Z,662332975.3773142
885,2022-06-19T00:00:00Z,662512968.4942882
886,2022-06-20T00:00:00Z,662611806.1035392
887,2022-06-21T00:00:00Z,662720919.7305523
888,2022-06-22T00:00:00Z,662803982.0598971
889,2022-06-23T00:00:00Z,662858342.640594
890,2022-06-24T00:00:00Z,662925794.7060192
891,2022-06-25T00:00:00Z,663000201.3293207
892,2022-06-26T00:00:00Z,663107098.2403282
893,2022-06-27T00:00:00Z,663163135.7834991
894,2022-06-28T00:00:00Z,663238544.688158
895,2022-06-29T00:00:00Z,663355239.0373365
896,2022-06-30T00:00:00Z,663448460.3124809
897,2022-07-01T00:00:00Z,663701593.3370277
898,2022-07-02T00:00:00Z,663730092.6561006
899,2022-07-03T00:00:00Z,663772207.8631847
900,2022-07-04T00:00:00Z,663855038.9545357
901,2022-07-05T00:00:00Z,663919175.4935963
902,2022-07-06T00:00:00Z,663983965.2845262
903,2022-07-07T00:00:00Z,664038924.8857929
904,2022-07-08T00:00:00Z,664091352.9946147
905,2022-07-09T00:00:00Z,664120241.0798413
906,2022-07-10T00:00:00Z,664195927.0601774
907,2022-07-11T00:00:00Z,664261331.4146019
908,2022-07-12T00:00:00Z,664301182.5288044
909,2022-07-13T00:00:00Z,664364199.7664526
910,2022-07-14T00:00:00Z,664452527.4802107
911,2022-07-15T00:00:00Z,664502780.7161653
912,2022-07-16T00:00:00Z,666319164.2599972
913,2022-07-17T00:00:00Z,666370928.2758099
914,2022-07-18T00:00:00Z,666506804.7144532
915,2022-07-19T00:00:00Z,666624200.5883344
916,2022-07-20T00:00:00Z,666739403.2015896
917,2022-07-21T00:00:00Z,666800319.0208445
918,2022-07-22T00:00:00Z,666851158.370663
919,2022-07-23T00:00:00Z,666885746.8524082
920,2022-07-24T00:00:00Z,666925701.1904478
921,2022-07-25T00:00:00Z,666976427.9608729
922,2022-07-26T00:00:00Z,667048977.0598496
923,2022-07-27T00:00:00Z,667128514.310564
924,2022-07-28T00:00:00Z,667295810.2894733
925,2022-07-29T00:00:00Z,667370481.0758958
926,2022-07-30T00:00:00Z,667425750.300662
927,2022-07-31T00:00:00Z,667494819.7081901
928,2022-08-01T00:00:00Z,672274918.206331
929,2022-08-02T00:00:00Z,672331845.1564856
930,2022-08-03T00:00:00Z,672403430.6010339
931,2022-08-04T00:00:00Z,672477148.138218
932,2022-08-05T00:00:00Z,672534221.9610124
933,2022-08-06T00:00:00Z,672568057.0315049
934,2022-08-07T00:00:00Z,672607235.2778345
935,2022-08-08T00:00:00Z,672707383.4234134
936,2022-08-09T00:00:00Z,672772472.2228558
937,2022-08-10T00:00:00Z,672874829.6093751
938,2022-08-11T00:00:00Z,672978605.4611468
939,2022-08-12T00:00:00Z,673035946.8144035
940,2022-08-13T00:00:00Z,673106543.1915784
941,2022-08-14T00:00:00Z,673221528.2964888
942,2022-08-15T00:00:00Z,673318152.0786989
943,2022-08-16T00:00:00Z,673384321.2414079
944,2022-08-17T00:00:00Z,673445157.3719577
945,2022-08-18T00:00:00Z,673492295.882718
946,2022-08-19T00:00:00Z,673726945.3515146
947,2022-08-20T00:00:00Z,673772584.8914871
948,2022-08-21T00:00:00Z,673851154.1576563
949,2022-08-22T00:00:00Z,673944927.7279848
950,2022-08-23T00:00:00Z,673984184.7355866
951,2022-08-24T00:00:00Z,674024453.7896596
952,2022-08-25T00:00:00Z,674055025.4155214
953,2022-08-26T00:00:00Z,674147962.8616093
954,2022-08-27T00:00:00Z,674187489.3724488
955,2022-08-28T00:00:00Z,674248132.6440698
956,2022-08-29T00:00:00Z,674367697.9843116
957,2022-08-30T00:00:00Z,674497671.4448209
958,2022-08-31T00:00:00Z,674550838.7250644
959,2022-09-01T00:00:00Z,674588292.2691813
960,2022-09-02T00:00:00Z,674650739.7040334
961,2022-09-03T00:00:00Z,674729867.7974391
962,2022-09-04T00:00:00Z,674774531.0558436
963,2022-09-05T00:00:00Z,674827774.8472899
964,2022-09-06T00:00:00Z,674894718.3920239
965,2022-09-07T00:00:00Z,674983954.8776796
966,2022-09-08T00:00:00Z,675053108.888275
967,2022-09-09T00:00:00Z,675111968.4416704
968,2022-09-10T00:00:00Z,675152066.840145
969,2022-09-11T00:00:00Z,675214634.2708572
970,2022-09-12T00:00:00Z,675283833.3175594
971,2022-09-13T00:00:00Z,675447675.3936479
972,2022-09-14T00:00:00Z,675504066.0815713
973,2022-09-15T00:00:00Z,675524491.0726191
