,0,1
902,2022-07-06T00:00:00Z,238224269.08555734
903,2022-07-07T00:00:00Z,238258628.9066589
904,2022-07-08T00:00:00Z,238294799.50357258
905,2022-07-09T00:00:00Z,238312425.98561978
906,2022-07-10T00:00:00Z,238339151.29652336
907,2022-07-11T00:00:00Z,238364261.2601155
908,2022-07-12T00:00:00Z,238388077.5837912
909,2022-07-13T00:00:00Z,238418796.91948736
910,2022-07-14T00:00:00Z,238488577.7973821
911,2022-07-15T00:00:00Z,238516251.62030184
912,2022-07-16T00:00:00Z,238574809.47084072
913,2022-07-17T00:00:00Z,238609170.7644111
914,2022-07-18T00:00:00Z,238671834.01443553
915,2022-07-19T00:00:00Z,238740756.48306304
916,2022-07-20T00:00:00Z,238814513.7846427
917,2022-07-21T00:00:00Z,238846633.67560244
918,2022-07-22T00:00:00Z,238879870.52979445
919,2022-07-23T00:00:00Z,238902555.43622908
920,2022-07-24T00:00:00Z,238927177.45401615
921,2022-07-25T00:00:00Z,238953786.14890796
922,2022-07-26T00:00:00Z,238978385.442618
923,2022-07-27T00:00:00Z,239027287.63542688
924,2022-07-28T00:00:00Z,239135378.8400891
925,2022-07-29T00:00:00Z,239179175.39724758
926,2022-07-30T00:00:00Z,239215370.7909164
927,2022-07-31T00:00:00Z,239255466.44957948
928,2022-08-01T00:00:00Z,239630886.45281217
929,2022-08-02T00:00:00Z,239662778.836788
930,2022-08-03T00:00:00Z,239696780.746785
931,2022-08-04T00:00:00Z,239721333.85277203
932,2022-08-05T00:00:00Z,239754362.15728596
933,2022-08-06T00:00:00Z,239774220.50885737
934,2022-08-07T00:00:00Z,239793899.69503477
935,2022-08-08T00:00:00Z,239859872.95691442
936,2022-08-09T00:00:00Z,239896215.9676825
937,2022-08-10T00:00:00Z,239950326.9642478
938,2022-08-11T00:00:00Z,240007515.24295208
939,2022-08-12T00:00:00Z,240038843.03686577
940,2022-08-13T00:00:00Z,240078613.8916594
941,2022-08-14T00:00:00Z,240128455.81691718
942,2022-08-15T00:00:00Z,240176382.93599537
943,2022-08-16T00:00:00Z,240219104.37354177
944,2022-08-17T00:00:00Z,240255193.75258538
945,2022-08-18T00:00:00Z,240285306.67785123
946,2022-08-19T00:00:00Z,240364040.94911122
947,2022-08-20T00:00:00Z,240397900.35567975
948,2022-08-21T00:00:00Z,240423661.61546627
949,2022-08-22T00:00:00Z,240465990.69381052
950,2022-08-23T00:00:00Z,240488366.51034385
951,2022-08-24T00:00:00Z,240510343.7659897
952,2022-08-25T00:00:00Z,240530555.42626205
953,2022-08-26T00:00:00Z,240574517.94565588
954,2022-08-27T00:00:00Z,240593678.88656208
955,2022-08-28T00:00:00Z,240618596.1716254
956,2022-08-29T00:00:00Z,240676905.13546032
957,2022-08-30T00:00:00Z,240742622.9391116
958,2022-08-31T00:00:00Z,240774776.38176617
959,2022-09-01T00:00:00Z,240798555.66585022
960,2022-09-02T00:00:00Z,240829714.57535654
961,2022-09-03T00:00:00Z,240878956.21086296
962,2022-09-04T00:00:00Z,240900563.96756583
963,2022-09-05T00:00:00Z,240919365.35781935
964,2022-09-06T00:00:00Z,240959163.42420807
965,2022-09-07T00:00:00Z,241015509.04840043
966,2022-09-08T00:00:00Z,241050969.97807652
967,2022-09-09T00:00:00Z,241085639.10849625
968,2022-09-10T00:00:00Z,241107682.4266113
969,2022-09-11T00:00:00Z,241135639.47082958
970,2022-09-12T00:00:00Z,241169273.18218362
971,2022-09-13T00:00:00Z,241287367.76596838
972,2022-09-14T00:00:00Z,241319277.63734525
973,2022-09-15T00:00:00Z,241329481.60268193
